,borough,location_i,objectid,shape_area,shape_length,zone,arcs,type_x,type_y,transform_scale,transform_translate,object_type
924,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,462.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
925,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,462.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
926,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,463.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
927,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,463.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
928,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,464.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
929,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,465.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
930,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,465.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
931,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,466.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
932,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,466.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
933,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,467.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
934,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,467.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
935,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,468.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
936,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,468.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
937,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,469.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
938,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,469.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
939,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,470.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
940,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,470.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
941,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,471.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
942,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,471.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
943,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,472.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
944,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,473.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
945,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,473.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
946,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,474.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
947,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,474.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
948,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,475.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
949,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,475.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
950,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,476.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
951,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,476.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
952,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,477.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
953,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,477.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
954,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,478.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
955,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,478.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
956,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,479.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
957,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,480.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
958,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,480.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
959,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,481.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
960,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,481.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
961,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,482.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
962,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,482.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
963,Staten Island,23.0,23.0,0.00219556576201,0.290556028962,Bloomfield/Emerson Hill,483.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
964,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,484.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
965,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,484.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
966,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,485.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
967,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,486.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
968,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,487.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
969,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,487.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
970,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,488.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
971,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,489.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
972,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,490.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
973,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,490.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
974,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,491.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
975,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,491.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
976,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,492.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
977,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,493.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
978,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,493.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
979,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,494.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
980,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,495.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
981,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,495.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
982,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,496.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
983,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,496.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
984,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,497.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
985,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,497.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
986,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,498.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
987,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,499.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
988,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,499.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
989,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,500.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
990,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,500.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
991,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,501.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
992,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,501.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
993,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,502.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
994,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,502.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
995,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,503.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
996,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,503.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
997,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,504.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
998,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,504.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
999,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,505.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1000,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,505.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1001,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,506.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1002,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,506.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1003,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,507.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1004,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,507.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1005,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-232.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1006,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-232.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1007,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,508.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1008,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,508.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1009,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-230.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1010,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-230.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1011,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,509.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1012,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-228.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1013,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-228.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1014,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,510.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1015,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,510.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1016,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,511.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1017,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-371.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1018,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-371.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1019,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,512.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1020,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,512.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1021,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-369.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1022,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-369.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1023,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,513.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1024,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,513.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1025,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-367.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1026,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-367.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1027,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,514.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1028,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-365.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1029,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-365.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1030,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,515.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1031,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,515.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1032,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-363.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1033,Queens,16.0,16.0,0.000871889446182,0.141291873771,Bayside,-363.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1034,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,516.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1035,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,516.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1036,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,517.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1037,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,517.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1038,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,518.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1039,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,518.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
1040,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,519.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1041,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,520.0,Polygon,Topology,3.2045306632868553e-06,-74.25559136315209,GeometryCollection
1042,Brooklyn,17.0,17.0,0.000322957654799,0.093522632948,Bedford,520.0,Polygon,Topology,2.510549268129308e-06,40.496115395170364,GeometryCollection
